"ID","LOGAMOUNT"
13245,4.35383479017945
13252,3.50419500648282
13254,2.85985450400755
13257,2.80342241859506
13258,1.79105504433318
13259,2.52825599366176
13260,2.11375360623132
13264,1.78341721644124
13265,2.04963766796509
13266,2.86687945440976
13267,2.72660616636466
13269,2.83169672638466
13270,2.81944223088374
13276,2.43913966661248
13286,2.56139839748432
13288,2.29559494450283
13290,2.38219336829062
13292,2.34141826505413
13298,2.11802968595022
13302,2.57853114954373
13304,2.87754031818977
13306,3.06305304051677
13308,2.54918150583932
13312,2.03388800091902
13315,2.73838260852977
13318,2.58725053916388
13321,1.85087047287288
13324,2.31568899349704
13327,2.03378668258973
13330,2.27892247119413
13332,3.06261868003252
13336,1.9354137985175
13343,2.14160560192186
13344,2.78881455791748
13346,2.83791576744834
13348,2.89680260865017
13349,2.53704977819198
13358,2.22995251600813
13360,2.53039533042553
13365,2.32072721807427
13372,2.83700813973824
13378,2.17257120152939
13384,2.96755228724912
13385,2.03269313438507
13386,3.63511600693062
13391,2.23949570247261
13399,2.12134880179847
13414,2.66517790122479
13418,2.71861009443819
13421,2.68781154335419
13427,2.30107785064079
13433,2.95080334043078
13434,1.79134435985372
13436,2.71513074921758
13438,2.40189348744058
13445,2.4574842869473
13446,3.15050533781565
13447,2.68449903070716
13453,2.853411043671
13458,1.85572179208567
13459,2.28919319062882
13465,3.08103311342784
13467,2.80442806228825
13470,3.05875044863673
13474,2.33292514313607
13484,2.43703694220303
13485,1.98393713613663
13486,3.49661332450703
13489,2.6460073403222
13492,3.14467353675076
13495,2.19959922205304
13497,1.93125950031894
13500,4.4406423998747
13505,3.26917553947282
13513,2.78456168923886
13517,2.53563611975139
13518,3.7797767268818
13533,2.12628343496718
13537,2.1948963863306
13543,4.69473998748139
13558,2.87863861841427
13561,2.61246555941629
13562,2.65258338956617
13567,3.39584805192577
13569,2.32919221137373
13572,1.69352494139765
13573,2.01035227625338
13575,2.50870862352093
13578,2.25532391049772
13582,2.8325609857831
13585,2.22249494376404
13591,2.78005597569028
13592,1.69474475480336
13597,2.64765567947655
13601,3.43806263113802
13602,4.21854635631058
13603,2.45516000203363
13604,3.32442249542772
13608,2.73841820131208
13610,3.52827884241532
13615,3.59043189463576
13618,2.04351135041339
13622,3.84858375469768
13635,2.41050765408187
13638,2.34461980480399
13649,2.31553022532495
13652,4.05277904177151
13653,2.53717884559424
13659,2.55670504060814
13669,2.50020713205636
13673,2.74750648646897
13687,2.74053356911019
13688,2.49304358573577
13689,2.756435943319
13691,3.28182589955486
13692,3.04375377440529
13697,3.10726396641603
13698,2.55285788735241
13706,2.4656740253841
13707,2.23903564882373
13708,1.99092755224908
13710,2.1574213326598
13712,2.20085930925231
13716,2.26535007848743
13717,2.1641495117599
13720,2.43233379732977
13721,2.77949080067908
13731,2.68669497079167
13733,3.43155752537134
13739,2.49703234343013
13742,2.31302579694262
13744,2.75064898322717
13747,1.93619017467952
13753,2.88690954714011
13768,2.32458856705481
13771,2.53358255296277
13773,2.27601254101001
13777,1.99827603091548
13786,3.02546490075595
13787,2.17031445266277
13788,2.47789173839735
13790,2.06813009453279
13795,2.73299355924721
13797,2.54459938090268
13798,3.61201875291143
13804,2.30629677543436
13805,2.73604247226355
13806,2.08532923328381
13807,3.54992788135565
13815,2.18353851621563
13816,2.53210593394436
13817,2.22495669582571
13820,3.31216070837205
13824,2.53082909573282
13826,2.65598124307945
13827,2.49295284808424
13830,2.40635070394921
13832,3.30039840952057
13834,2.75963440876803
13836,2.93686357822939
13840,2.01426721817755
13843,2.29500842023085
13844,2.40263950556826
13849,3.03642208185023
13851,1.84235338429309
13852,2.06757905145555
13855,1.5732795943026
13857,2.45584242815445
13858,2.01032544385556
13860,2.27613952402768
13863,1.96675005745126
13864,2.56835428678044
13866,2.18220639235106
13868,2.33268923211836
13869,1.63736797549593
13872,3.60228221561151
13876,2.26978795154423
13877,2.96777246815535
13886,2.5813134557011
13894,2.83026070337344
13897,2.00109026716456
13900,2.57781929158439
13905,2.31624998738377
13907,2.8354941035286
13908,4.25978989568918
13909,1.97448195461594
13913,2.65204974737506
13917,2.57236658670308
13919,2.61037024428574
13921,1.59812167826555
13927,2.84177842541474
13928,2.74371235363167
13931,1.96387374174293
13932,2.61781807656637
13934,2.94091259966679
13935,2.84754461607363
13939,2.60481296174922
13940,2.66359789177067
13941,2.3236273233978
13946,2.8040373818748
13951,2.24448936546006
13953,2.481679577401
13954,2.26468620676919
13956,2.21837103278468
13957,2.96654920813529
13962,1.90355862210974
13963,1.66367475240005
13964,4.02206904030174
13966,2.43998642347967
13967,2.66704082699634
13968,1.99473861406544
13969,2.62074738094932
13973,2.54155578631024
13976,2.39776145712848
13979,3.97706255582636
13980,2.49903890675381
13981,2.00840956172874
13982,2.58717822479272
13991,3.08017658337501
13997,3.02013614110968
14009,2.72543255399597
14012,2.23888837328903
14013,2.36565224283613
14017,2.11738309286908
14018,2.94467776912101
14026,2.07929388059977
14027,2.28388581572171
14035,2.63502491596088
14036,1.90916915061286
14038,2.1912423904686
14044,1.9558954718379
14048,2.77976472697723
14049,2.32717468318921
14051,2.23431750145273
14056,2.83762015123832
14059,2.41498027889714
14061,3.29413029928449
14068,2.44057147076511
14071,2.29109725567191
14077,3.33642548389283
14078,3.0588770273931
14084,2.12404686544608
14085,2.48876438300607
14090,1.91803902378441
14091,2.18203813223597
14093,4.07030980368275
14094,2.4602478274884
14098,2.88953543009774
14099,1.4224728956802
14105,2.94428682900435
14113,2.16373260159359
14115,1.98180339119186
14119,3.4463285317165
14123,2.59459921197948
14133,2.4495639888101
14134,2.57136757021949
14138,2.183892042387
14144,2.49758987517661
14145,2.07674496150035
14147,2.83665826962444
14149,2.07012194994581
14152,3.16294814262262
14155,3.03335463137394
14158,2.69278208860806
14164,3.92091622296571
14166,2.6408070254954
14170,2.92052270748007
14173,2.80744369590208
14175,2.49813775568788
14181,2.31866558746501
14184,2.2152576663582
14188,3.05575598361749
14193,2.83562411279584
14200,2.35241826013139
14202,2.40044141249994
14203,1.88347889628439
14204,2.30054204793385
14206,3.45441060243336
14207,2.37235739234308
14208,2.504822689958
14209,3.27252712303914
14211,2.03614515334943
14212,2.98325463268839
14218,3.16338548115655
14219,1.62292595055298
14220,2.42146646222861
14221,2.63843689923655
14227,2.89670924657191
14233,2.85270359255242
14241,2.03475453795479
14245,3.12535028364475
14246,2.68536865735573
14249,2.90360091159315
14252,1.71460449516246
14254,2.48967813552924
14258,3.27857741848131
14262,2.48552131546973
14263,1.7080806377443
14264,2.37237550901675
14295,2.71708647733535
14298,3.59930502346023
14302,3.1269536506935
14304,2.03303978347077
14312,3.04914254577799
14314,3.42543278861979
14315,2.21544718563331
14323,2.7364016214038
14325,2.48858594467628
14326,2.74352015044813
14327,2.71733005175825
14331,1.75238368345483
14335,2.10727714078434
14336,1.9120469907088
14339,2.25126312051548
14340,2.73324124224142
14344,2.67688674970127
14347,2.06220215169542
14353,2.51289657587517
14357,2.54243630424162
14360,2.39398385656859
14364,2.73781109934041
14367,3.12451287141215
14369,2.09214325173831
14370,2.15166000793425
14373,2.18110028236242
14387,3.50467920238246
14388,2.65970208235745
14389,2.76503008870172
14397,3.28525078919357
14402,3.15393502890229
14403,2.87794071608674
14407,2.2417257503574
14415,2.40902551939252
14420,2.83641028715162
14421,2.64006920986985
14426,2.18627103039888
14427,2.48886438073636
14429,2.13266050481932
14431,2.88759624939681
14434,1.55687083133312
14435,1.85350515691872
14437,2.70407402756591
14438,1.68971921992722
14441,2.29268465478973
14443,2.7946911597146
14444,2.91093207981781
14448,2.36393778658078
14451,2.62783367301556
14452,1.6405103587142
14458,3.53909030659971
14461,3.06206990187912
14463,2.88952464981563
14465,2.20532626368065
14467,2.54000986001392
14470,1.8466100481629
14484,2.21215575105325
14487,2.52051507898503
14489,2.25594600897256
14492,2.34121203539305
14494,3.3337981530255
14495,3.08571792091324
14496,2.0101786648747
14498,3.43975427538816
14500,3.81084972810635
14512,2.4006682331911
14514,2.71153295727739
14520,2.96047095041679
14521,2.49579318276114
14530,2.47080394430229
14532,2.30473097391273
14534,1.89660488417201
14539,2.02314488630308
14540,2.95001763645868
14544,3.24260935011939
14549,2.77959907182157
14550,2.66252444398628
14552,2.12751136050274
14555,2.34467088784374
14559,2.78775911652159
14560,2.97542221070668
14562,2.75741498087323
14569,2.84881039355997
14579,2.81332692789098
14594,1.84083222592811
14600,2.03921937066374
14603,3.43230632696249
14606,2.5693233446786
14609,2.56937723729613
14610,2.39455870817603
14611,2.33329542639599
14612,2.15016302627488
14613,2.23933976924529
14623,1.86613931262904
14624,1.83410594830542
14630,3.39384487938797
14634,2.22482158464916
14639,2.72517465399016
14642,2.11793897010098
14651,3.12291918040277
14653,2.62617960225172
14655,2.65016377164273
14656,1.41642735609113
14657,1.83104979572194
14659,1.95452940886617
14663,1.66115905563492
14667,3.23999274648594
14671,3.04151241998426
14675,2.59542907037921
14676,3.88061651504359
14683,2.84281012494995
14685,2.45123540113003
14686,2.96218158222718
14699,3.5410090304864
14701,2.96367196868592
14702,1.89168479546944
14705,2.15979550351751
14706,3.65088127849325
14714,2.23046152513626
14719,3.0431603752003
14725,1.97554358473481
14726,2.49984888068386
14728,4.01669666890271
14730,2.12067293151265
14734,3.60609509937742
14737,3.06884244602303
14742,4.34879675140288
14748,1.39817524723579
14751,2.33652909198987
14752,3.21151312803038
14753,1.55584049560988
14754,3.16899977270237
14756,2.88261583013959
14757,2.70854314509618
14758,1.927270575467
14759,2.5953914383479
14765,1.99378649517583
14766,2.48188923458639
14771,1.38421949881034
14772,2.39774407666787
14779,2.39900869841338
14786,2.03397389138824
14791,2.60855803575886
14794,1.89812099208695
14798,3.44450490515833
14802,2.2153433011545
14807,2.39776796562799
14809,4.17316934732687
14817,3.93958876241793
14820,2.38665186049397
14822,2.6527124072067
14825,2.46778261879935
14827,2.98777467153702
14830,1.95427936953402
14833,2.54331091453938
14836,2.81630314213333
14837,2.12334373745906
14839,3.22529277949635
14841,2.98636668011597
14843,2.57385001844644
14844,2.22606890014982
14848,2.40893354966452
14850,1.66367475240005
14860,3.00667789488178
14862,2.00008057702311
14864,2.50590962877769
14871,2.47171867952331
14873,2.38226835551998
14874,2.01679072432192
14875,3.09226417334932
14880,3.31244858154385
14881,2.48956738312249
14885,2.42890893710583
14888,2.53501336767589
14889,2.03727791460366
14890,2.40186179063097
14891,2.27763680318042
14893,3.40329695435758
14894,3.07345160771272
14902,2.40940451650608
14907,2.31838414092833
14908,2.42676450723622
14913,3.97397506416888
14914,2.7024367841042
14922,2.82841801080681
14935,1.85855752441528
14936,2.54420109548155
14937,3.29518976781377
14939,2.5551562043703
14940,2.91423493831813
14945,2.75303487899495
14947,2.59343282780239
14948,2.86836270760299
14951,2.48213783682067
14957,2.28905651936767
14959,3.11349770325878
14960,2.05685026619312
14964,2.37080414728704
14967,2.68444047210833
14976,3.11463084011758
14977,2.64530717829617
14981,2.88372353065469
14992,2.3785199001264
14997,2.95684912822818
15000,2.78338333271834
15003,2.65804845735766
15006,3.17186059821027
15007,2.40890900254362
15015,1.96621266943808
15016,3.60556196438393
15017,2.09816298478783
15020,2.71109866211377
15022,2.13652704342186
15023,2.65262430971183
15024,3.66846995633906
15031,3.13213678027232
15033,2.37405341685299
15039,2.82334098654804
15041,2.0623339192814
15044,3.62045498993039
15048,2.53376170294574
15053,2.68852454758317
15054,2.43746759038171
15056,2.27060651303864
15057,1.50095584464098
15061,2.28019685016246
15065,2.94522847157079
15068,2.69905123009442
15074,2.21467937011135
15081,2.02270127411634
15088,1.85251595757816
15089,3.28133636195652
15091,2.5009895308789
15092,2.76194205956993
15095,3.06329537749175
15101,2.18443720345261
15102,2.59286948639302
15107,1.81151743684247
15109,2.85252181975694
15111,2.64452252274184
15112,2.13242261760238
15113,2.34894265786091
15118,2.27970289903747
15124,2.84134710063923
15125,2.1846228355725
15129,1.84805185922145
15130,2.40734518496214
15134,2.42312524554394
15135,2.13223731072516
15136,3.29687427122822
15137,3.7151425868664
15141,3.16660325587716
15146,2.70285607442922
15147,3.04494541777943
15153,2.35665600845766
15158,3.81438962793053
15159,2.25880680566271
15163,2.32269297939258
15168,2.29541881377011
15169,2.3473423251096
15171,1.82487992319002
15181,2.97379744243311
15185,2.37329031957808
15190,2.15915799494103
15191,2.92158440398457
15194,2.04736826105885
15201,2.95436258091458
15210,2.70620027638403
15212,2.40220015491763
15215,2.65436595884162
15217,1.88336171199173
15218,2.14445367119704
15224,1.80654308089345
15225,2.53606984908787
15227,2.46500110972851
15231,2.88713244649776
15236,3.12697071899117
15237,2.68575170044502
15239,2.02936781009201
15242,1.93562049026349
15248,2.67724786095753
15250,3.69103967381568
15252,3.35452383536008
15256,2.72461536882417
15258,2.8664102184525
15267,2.65664192657782
15268,2.61728458197736
15269,2.55996285481395
15271,1.62237664492004
15272,2.83667975860271
15275,2.34723217653019
15281,2.66675484192196
15285,2.1947272091676
15287,2.41224942529529
15288,2.52546889307193
15289,2.18254256675305
15291,2.50618314830951
15298,1.99052743593738
15301,2.18193042001932
15307,2.3164686830337
15312,3.52421585063526
15314,2.30967047566058
15315,2.28955923428945
15316,2.72831059833896
15317,2.49970564793546
15324,2.57764551426274
15339,2.1718159561075
15342,3.06878010186355
15347,2.93886592397458
15350,2.08416667558839
15352,3.21645554853676
15353,3.27847568911013
15355,2.57341611506021
15356,3.34411915551684
15357,2.26477842074388
15370,2.77824744124647
15375,2.0252820961185
15377,2.81334043932912
15380,2.12558150725693
15382,2.84944899403226
15383,2.74592773754328
15388,2.11321192307358
15390,3.2149607807079
15391,2.92184662794241
15393,2.76523570693147
15394,2.20937106486869
15395,2.54510602128145
15397,2.43557342111252
15403,2.73433118154902
15407,2.0839611665746
15411,3.18303337908623
15417,2.66879552955656
15420,2.00129849025031
15423,2.99356339927785
15429,2.2690039602312
15430,2.44728524833565
15432,3.56134799023396
15433,4.06516166887282
15434,2.63888735163621
15439,3.26848122951415
15443,2.19118167983686
15444,2.4962619152346
15446,1.87536320894917
15448,2.09536527012722
15449,2.25809960765954
15452,2.87080498904768
15453,2.34288365450064
15454,2.83280138825586
15455,4.15319547967667
15456,3.70692597397682
15457,3.05521703346643
15459,2.81328806501796
15461,2.50715640007788
15464,2.73826099261121
15469,3.71743178158094
15477,2.70360312725775
15482,2.09971262085977
15486,2.11604631192757
15492,2.189688240058
15494,2.0769409338935
15496,2.86232624854974
15498,2.76222917148818
15505,2.53830355754859
15511,2.10189851487607
15512,3.26011412721243
15513,2.32553299842663
15516,2.71648358829293
15519,2.17513648411544
15526,2.75289803789243
15527,1.90380277675828
15529,3.0707567234668
15532,2.58052671956417
15537,3.59172386253018
15540,2.070006410824
15541,2.01342136194759
15550,2.07169099059857
15553,1.88864917092631
15554,2.94917757615217
15558,2.58246722622553
15562,2.30233567691951
15564,2.65915018963825
15569,2.71328182838991
15572,2.43599810030426
15573,2.29818524641129
15579,1.52453441170627
15585,3.73853359584586
15586,3.43962502691396
15587,2.33295003888866
15589,2.19415140354186
15590,2.74506743879797
15592,2.07151678901496
15596,2.47620974658239
15601,1.57807952512219
15604,2.52754195085514
15606,3.18151222679821
15611,1.45189819596793
15617,1.56747437893672
15622,3.03447083180412
15623,2.83859258207404
15644,2.46606450707141
15645,3.96005049396491
15662,2.605863599868
15667,2.35388335361729
15668,2.46353456191696
15671,2.7236223235705
15678,2.03898393138762
15680,3.91901606009024
15685,3.01090150328233
15686,3.3507569896187
15691,2.07280310996919
15692,2.01080010415897
15708,2.21852572468517
15714,2.9651696739401
15716,2.28234900960839
15722,1.51726535334769
15724,2.2300577979834
15725,3.42762905815135
15729,2.23274137836612
15732,2.48695554472661
15738,1.70602115095727
15744,4.01145782637086
15752,2.0976027419926
15756,1.93426775840698
15757,2.33742319224925
15759,2.32690756390883
15760,2.58643606267893
15767,2.71591565457546
15773,2.47320135751974
15778,2.12925217388757
15779,2.27223922711594
15782,2.57106353302205
15783,2.39119063755737
15786,2.06567027250325
15794,2.82066086996941
15797,2.85423068140008
15801,2.14547101840936
15802,2.64225657244253
15816,2.79903617618631
15820,2.66929911471759
15821,2.95805492119071
15824,1.89575877834275
15826,2.72884795463219
15827,2.59723920960328
15833,2.30249537727012
15835,2.66880458438585
15839,2.18730936396237
15841,1.89061736481433
15844,2.94194604055663
15850,2.24328530825494
15851,2.89071017899099
15853,2.23197971728656
15863,2.81014353328155
15878,1.51726535334769
15879,2.46364444937398
15882,2.17458963176716
15885,2.17477552908955
15888,2.28732571213997
15889,2.08509939863802
15891,2.90941287159542
15895,2.04940838428336
15898,3.35833105991642
15912,3.72074839684405
15916,2.80753605342104
15917,2.34576983805163
15920,2.41384839199845
15927,2.27532033477782
15931,2.23865993512231
15933,3.84123689361342
15934,3.22880688945367
15935,2.07252113881513
15937,2.67464862727678
15938,2.68547266313843
15940,2.74164540384962
15941,2.85208570033753
15944,1.88976527870577
15948,2.19133630342063
15950,3.37314942940304
15953,2.23792356535547
15954,3.59021365960635
15956,2.25267370227635
15960,2.01751707183885
15965,2.38624663056739
15972,3.10217510312505
15973,3.03145513317958
15974,2.99843351904462
15978,1.83593545555913
15979,2.95706319378013
15985,3.05994188130134
15991,4.54702383684383
15992,3.61795036432163
15998,2.41623926302726
16000,2.82966075286452
16005,2.299941657796
16015,2.45518982776228
16017,2.9516101064082
16019,3.01129946707379
16021,2.62880121716092
16023,3.1451958814012
16028,2.98681584351944
16030,2.35982902747242
16035,2.94697808619137
16036,2.82312900254661
16040,2.9482677803444
16052,1.82522403232435
16057,1.78341721644124
16066,2.32237255274229
16067,3.46608400967655
16068,1.92556660574454
16074,3.44111390789868
16079,2.23058516544725
16083,2.84453539691343
16091,2.66559429601793
16093,3.62881187504816
16095,4.00883973550054
16100,2.54636351871833
16101,2.76567897663907
16103,2.73625542565675
16104,2.3761757286813
16107,2.07975319622691
16111,2.40960979693142
16116,2.70047585136016
16119,2.00631170623066
16125,2.04294061799488
16128,2.53742935011587
16131,2.69504142567262
16132,2.4057921299462
16135,3.02510043818691
16137,2.21257829730691
16138,2.61163989153602
16141,2.35131742316392
16142,3.32311959811913
16149,2.6836092141169
16154,3.29481337886502
16155,2.33646690246195
16157,2.5909355671234
16158,2.65657139395
16159,2.87226794578404
16162,2.65983351129153
16164,1.55812065112345
16166,3.60269551563232
16167,2.03588193556141
16168,3.37387998598563
16169,1.92720901935842
16173,2.89727695344847
16179,3.86741583822954
16184,2.60032904440073
16191,2.43649193855852
16196,1.56776304256915
16206,2.81554893711075
16207,3.17394453820762
16214,3.25831373862575
16218,2.6319508418638
16219,2.62285209732556
16222,2.78228863230941
16223,2.55895291766634
16226,2.04428965637324
16231,2.50546632584352
16232,3.46907866574749
16237,1.93827089651907
16239,2.5027343745952
16240,2.64877315265392
16243,2.29216295767671
16246,2.97463113081381
16249,2.70152651406331
16253,3.15364066435438
16254,3.66049775218503
16255,2.71856061746905
16257,1.75574127204186
16261,2.01647592185557
16263,2.7374377608874
16264,3.0645296545545
16269,3.66304988624035
16270,2.30254374420951
16272,2.67916466284759
16280,3.18856391674452
16281,2.06170600734125
16285,2.0838400279962
16287,2.70717955269322
16290,3.59682844794967
16293,2.25488373579754
16296,3.35467817898473
16298,2.34422767958296
16299,2.51003074841467
16303,2.90297713081253
16304,2.12087034712818
16305,2.79233179180241
16307,2.36858906329418
16308,2.33164722225585
16312,3.42632856048353
16313,2.50206761210908
16315,1.87674562658777
16321,3.53627914637169
16333,2.52914571956255
16334,2.14133080230233
16336,2.060737259503
16337,2.51248026039796
16339,2.00681969599025
16340,3.18985494956901
16341,2.12507452814036
16342,2.82116325044315
16345,2.83050753373762
16346,3.00938828199493
16351,2.38642857250528
16353,1.95862162252843
16356,2.5034927000277
16362,2.77459283061058
16364,1.99307824796791
16369,2.91338562820205
16375,2.38369843586759
16376,1.72375694779572
16377,3.04845937850658
16379,2.8022473534322
16380,2.57373798087583
16381,1.97468498856215
16383,3.9092897151268
16385,2.81626814213012
16387,2.14262891824449
16388,2.09408108097883
16391,2.53159689303912
16393,2.37992282241479
16394,3.09053170503929
16400,2.25535195481331
16404,2.83832323170059
16407,4.07980035442543
16410,2.41459831464928
16412,2.18515985666182
16415,3.06765149999039
16416,2.61062677677418
16417,1.69855795491677
16418,4.33142919852502
16424,2.34856932121803
16426,2.61999532996297
16432,2.04521700872459
16433,1.46672919614313
16435,2.4382219617615
16438,2.35683070154302
16439,2.28272597592104
16449,2.88923605308798
16451,2.01489124816192
16452,2.2016261689467
16453,2.99300288095422
16454,3.21224440133131
16460,2.0018478893839
16467,2.34250670178415
16473,2.33496400970373
16474,3.37871468208247
16481,3.17467743726452
16483,3.36975971018621
16486,2.27068348443158
16488,2.40247036651435
16489,2.70177918951931
16492,2.78692766007661
16497,2.74359386317435
16502,2.22990405909498
16503,3.25955155921694
16505,2.6973554194149
16508,2.14850258618574
16512,2.52783526044987
16515,3.57690302593167
16518,1.97725279722514
16524,2.44677298269377
16525,2.44339858224575
16530,3.54410633534285
16532,2.88220886404584
16534,2.50744081888601
16541,2.9060526129264
16544,2.08061194875028
16551,3.38520908717057
16554,3.1141744359763
16555,2.00085429461141
16557,2.41002812645212
16564,2.37763399184202
16566,1.62004052828944
16567,2.43400286682899
16569,2.21641152241294
16573,2.29463802433296
16574,2.01577433418688
16580,2.19904040122351
16586,2.50729551037556
16589,2.45172702022322
16593,2.39722596937954
16595,2.00325300369228
16605,2.81906224394825
16607,3.03928448113285
16609,2.68825274018823
16610,2.96236309391013
16611,2.67185568057684
16616,3.93370202526682
16618,2.02314685702461
16623,3.68683170445697
16624,2.45211592555764
16628,2.32951359681046
16630,2.49105018817332
16635,1.9438610595156
16637,2.98275253096803
16638,2.56391255236464
16641,1.88342081841331
16642,3.05065483639547
16647,3.21875371396278
16651,2.04639683977949
16654,3.02309064890599
16668,2.72963290460898
16669,2.80624633980751
16671,2.72667164891478
16675,1.82901335538061
16678,3.06068238109643
16679,1.9715235960705
16680,2.87918900298682
16681,2.56078156895701
16686,2.85119027453344
16688,2.28253096714914
16691,2.75188985439459
16692,2.51806240403944
16698,2.22018685649942
16703,2.27195674065962
16704,3.56816041609578
16706,3.12553909623251
16707,2.35077235557478
16710,3.72889968285557
16715,3.15445617632114
16718,3.10475104704459
16726,2.72403560625285
16735,2.38655969062877
16741,2.56092845248562
16743,2.40516648978302
16745,2.33993361574368
16747,2.86208999566723
16751,3.07500911892931
16756,2.04131777599145
16757,2.45666945145675
16758,1.76780078248061
16759,1.88718267704708
16762,2.28956978322847
16766,3.04976651811092
16767,2.86197091321717
16773,2.91535965996577
16775,2.52315331182409
16777,2.43635257152687
16779,2.22230072051981
16781,2.44319359027162
16786,2.1936619366932
16793,3.29608057592632
16794,2.40073561573532
16799,3.16169699104757
16814,2.00455820734009
16818,2.60512049429648
16824,2.44679386601887
16834,3.58460213568451
16840,2.22186855656571
16843,2.57910045350541
16844,2.88696198661923
16846,1.90759004184188
16848,2.16598684615285
16849,2.05253266637039
16858,2.97823644352285
16860,2.47082461671734
16861,2.92596732125496
16866,2.33002774088034
16872,2.39050134214252
16873,2.11900688407398
16876,2.04991241589398
16877,1.90695496019925
16878,1.91488021794956
16879,2.30851819846587
16880,2.08801409649229
16883,2.36348841261231
16884,2.1665721524088
16898,2.00078493935793
16899,2.25163192407365
16900,2.02704140473201
16902,2.44669528233542
16906,3.03753791121513
16908,2.14887198446722
16910,2.93096230947238
16913,2.67786915706955
16914,2.13676049629819
16917,2.9298004869718
16923,3.56324541366372
16926,2.36498415480857
16930,3.08049855680458
16935,2.97740876627921
16937,2.59159412449441
16938,2.87538132699846
16941,2.32744458988666
16947,2.15997697850352
16948,2.05415057077816
16954,2.36564840101215
16957,3.54752406568351
16958,1.96368218180545
16959,2.49239045437764
16963,4.66745374361468
16975,2.84297076869429
16976,2.29946665440033
16988,2.14623725688876
16992,3.68636287173683
17005,2.19897046162923
17007,2.88347985945095
17022,2.98497228178678
17025,1.97147415059515
17027,2.56360321429755
17029,3.08148728333558
17031,4.99519285172983
17032,2.32519970515964
17040,2.6568392820584
17048,2.58660318676124
17050,2.78942914296577
17054,2.61991357616198
17058,2.58950409047138
17061,2.85350844620107
17066,2.44445164404975
17076,2.40562481745686
17077,3.02007733579836
17082,2.69595255190128
17084,3.17106057796237
17088,3.14859873594017
17097,2.50347631125851
17105,2.6034132198402
17109,2.89187768708023
17111,3.60025256538131
17114,1.67809651479517
17115,2.82128302327357
17125,3.65584429845027
17134,2.42436037398852
17136,2.0728986733325
17140,2.75012243159655
17143,1.63963170639951
17144,2.09234320975992
17146,2.43338549809843
17147,2.04336957944769
17154,2.46054115352667
17158,2.36711496523647
17163,2.48677649737022
17165,2.36482653041629
17171,1.83509424965108
17172,3.98708416988652
17178,2.90536761524623
17189,3.11360139245869
17191,3.48533431330029
17192,2.38494978961313
17193,2.79584201878438
17203,2.69812183877243
17206,2.19609094632774
17208,2.35739558315075
17210,3.16015269202261
17211,3.203975439963
17217,3.22999471575522
17219,3.03566571427629
17224,2.80827458147368
17227,3.20409996306085
17229,2.45538732975052
17232,2.19101884872373
17234,1.98369880797128
17236,2.62295903491931
17240,2.07272937215457
17242,2.10945953445066
17245,2.72807677417206
17247,2.86627182532231
